name,x,y,width,height,canMove,id,layer
sand,1,1,16,16,1,0,0
sand1,18,1,16,16,1,1,0
sand2,35,1,16,16,1,2,0
sand3,52,1,16,16,1,3,0
sand4,69,1,16,16,1,4,0
sand5,18,18,16,16,1,5,0
sand6,35,18,16,16,1,6,0
sand7,52,18,16,16,1,7,0
sand8,69,18,16,16,1,8,0
sand9,18,35,16,16,1,9,0
sand10,35,35,16,16,1,10,0
sand11,52,35,16,16,1,11,0
sand12,69,35,16,16,1,12,0
regGrass1,1,52,16,16,1,13,0
regGrass2,18,52,16,16,1,14,0
regGrass3,35,52,16,16,1,15,0
regGrass4,52,52,16,16,1,16,0
regGrass5,69,52,16,16,1,17,0
regGrass6,18,69,16,16,1,18,0
regGrass7,35,69,16,16,1,19,0
regGrass8,52,69,16,16,1,20,0
regGrass9,69,69,16,16,1,21,0
regGrass10,18,86,16,16,1,22,0
regGrass11,35,86,16,16,1,23,0
regGrass12,52,86,16,16,1,24,0
regGrass13,69,86,16,16,1,25,0
ground1,1,103,16,16,1,26,0
ground2,18,103,16,16,1,27,0
ground3,35,103,16,16,1,28,0
ground4,52,103,16,16,1,29,0
ground5,69,103,16,16,1,30,0
ground6,18,120,16,16,1,31,0
ground7,35,120,16,16,1,32,0
ground8,52,120,16,16,1,33,0
ground9,69,120,16,16,1,34,0
ground10,18,137,16,16,1,35,0
ground11,35,137,16,16,1,36,0
ground12,52,137,16,16,1,37,0
ground13,69,137,16,16,1,38,0
borderGrass1,1,154,16,16,1,39,0
borderGrass2,18,154,16,16,1,40,0
borderGrass3,35,154,16,16,1,41,0
borderGrass4,52,154,16,16,1,42,0
borderGrass5,69,154,16,16,1,43,0
borderGrass6,18,171,16,16,1,44,0
borderGrass7,35,171,16,16,1,45,0
borderGrass8,52,171,16,16,1,46,0
borderGrass9,69,171,16,16,1,47,0
borderGrass10,18,188,16,16,1,48,0
borderGrass11,35,188,16,16,1,49,0
borderGrass12,52,188,16,16,1,50,0
borderGrass13,69,188,16,16,1,51,0
tiletype1_1,1,205,16,16,1,52,0
tiletype1_2,18,205,16,16,1,53,0
tiletype1_3,35,205,16,16,1,54,0
tiletype1_4,52,205,16,16,1,55,0
tiletype1_5,69,205,16,16,1,56,0
tiletype1_6,18,222,16,16,1,57,0
tiletype1_7,35,222,16,16,1,58,0
tiletype1_8,52,222,16,16,1,59,0
tiletype1_9,69,222,16,16,1,60,0
tiletype1_10,18,239,16,16,1,61,0
tiletype1_11,35,239,16,16,1,62,0
tiletype1_12,52,239,16,16,1,63,0
tiletype1_13,69,239,16,16,1,64,0
tiletype2_1,1,256,16,16,1,65,0
tiletype2_2,18,256,16,16,1,66,0
tiletype2_3,35,256,16,16,1,67,0
tiletype2_4,52,256,16,16,1,68,0
tiletype2_5,69,256,16,16,1,69,0
tiletype2_6,18,273,16,16,1,70,0
tiletype2_7,35,273,16,16,1,71,0
tiletype2_8,52,273,16,16,1,72,0
tiletype2_9,69,273,16,16,1,73,0
tiletype2_10,18,290,16,16,1,74,0
tiletype2_11,35,290,16,16,1,75,0
tiletype2_12,52,290,16,16,1,76,0
tiletype2_13,69,290,16,16,1,77,0
tiletype3_1,1,307,16,16,1,78,0
tiletype3_2,18,307,16,16,1,79,0
tiletype3_3,35,307,16,16,1,80,0
tiletype3_4,52,307,16,16,1,81,0
tiletype3_5,69,307,16,16,1,82,0
tiletype3_6,18,324,16,16,1,83,0
tiletype3_7,35,324,16,16,1,84,0
tiletype3_8,52,324,16,16,1,85,0
tiletype3_9,69,324,16,16,1,86,0
tiletype4_1,1,341,16,16,1,87,0
tiletype4_2,18,341,16,16,1,88,0
tiletype4_3,35,341,16,16,1,89,0
tiletype4_4,52,341,16,16,1,90,0
tiletype4_5,69,341,16,16,1,91,0
tiletype4_6,18,358,16,16,1,92,0
tiletype4_7,35,358,16,16,1,93,0
tiletype4_8,52,358,16,16,1,94,0
tiletype4_9,69,358,16,16,1,95,0
tiletype5_1,1,375,16,16,1,96,0
tiletype5_2,18,375,16,16,1,97,0
tiletype5_3,35,375,16,16,1,98,0
tiletype5_4,52,375,16,16,1,99,0
tiletype5_5,69,375,16,16,1,100,0
tiletype5_6,18,392,16,16,1,101,0
tiletype5_7,35,392,16,16,1,102,0
tiletype5_8,52,392,16,16,1,103,0
tiletype5_9,69,392,16,16,1,104,0
lava1,1,409,16,16,1,105,0
lava2,18,409,16,16,1,106,0
lava3,35,409,16,16,1,107,0
lava4,52,409,16,16,1,108,0
lava5,69,409,16,16,1,109,0
lava6,18,426,16,16,1,110,0
lava7,35,426,16,16,1,111,0
lava8,52,426,16,16,1,112,0
lava9,69,426,16,16,1,113,0
lava10,18,443,16,16,1,114,0
lava11,35,443,16,16,1,115,0
lava12,52,443,16,16,1,116,0
lava13,69,443,16,16,1,117,0
beach1,1,460,16,16,1,118,0
beach2,18,460,16,16,1,119,0
beach3,35,460,16,16,1,120,0
beach4,52,460,16,16,1,121,0
beach5,69,460,16,16,1,122,0
beach6,18,477,16,16,1,123,0
beach7,35,477,16,16,1,124,0
beach8,52,477,16,16,1,125,0
beach9,69,477,16,16,1,126,0
beach10,18,494,16,16,1,127,0
beach11,35,494,16,16,1,128,0
beach12,52,494,16,16,1,129,0
beach13,69,494,16,16,1,130,0
streetgrass1,1,511,16,16,1,131,0
streetgrass2,18,511,16,16,1,132,0
streetgrass3,35,511,16,16,1,133,0
streetgrass4,52,511,16,16,1,134,0
streetgrass5,69,511,16,16,1,135,0
streetgrass6,18,528,16,16,1,136,0
streetgrass7,35,528,16,16,1,137,0
streetgrass8,52,528,16,16,1,138,0
streetgrass9,69,528,16,16,1,139,0
sign1,1,562,16,16,0,140,0
sign2,18,562,16,16,0,141,0
wildgrass,35,562,16,16,1,142,0
jump1,52,562,16,16,down,143,0
jump2,69,562,16,16,down,144,0
jump3,86,562,16,16,down,145,0
yellowtree1,1,579,16,16,1,146,1
yellowtree2,18,579,16,16,0,147,0
yellowtree3,35,579,16,16,1,148,1
yellowtree4,1,596,16,16,0,149,0
yellowtree5,18,596,16,16,0,150,0
yellowtree6,35,596,16,16,0,151,0
yellowtree7,1,613,16,16,0,152,0
yellowtree8,18,613,16,16,0,153,0
yellowtree9,35,613,16,16,0,154,0
yellowtree10,1,630,16,16,1,155,1
yellowtree11,18,630,16,16,1,156,1
yellowtree12,35,630,16,16,1,157,1
greentree1,52,579,16,16,1,158,0
greentree2,69,579,16,16,0,159,0
greentree3,86,579,16,16,1,160,0
greentree4,52,596,16,16,0,161,0
greentree5,69,596,16,16,0,162,0
greentree6,86,596,16,16,0,163,0
greentree7,52,613,16,16,0,164,0
greentree8,69,613,16,16,0,165,0
greentree9,86,613,16,16,0,166,0
greentree10,52,630,16,16,1,167,0
greentree11,69,630,16,16,1,168,0
greentree12,86,630,16,16,1,169,0
wildflower,1,647,16,16,0,170,0
pond1,18,647,16,16,surf,171,0
pond2,35,647,16,16,surf,172,0
pond3,52,647,16,16,surf,173,0
pond4,18,664,16,16,surf,174,0
pond5,35,664,16,16,surf,175,0
pond6,52,664,16,16,surf,176,0
pond7,18,681,16,16,surf,177,0
pond8,35,681,16,16,surf,178,0
pond9,52,681,16,16,surf,179,0
cave1_1,1,715,16,16,1,180,0
cave1_sign,18,715,16,16,0,181,0
cave1_3,35,715,16,16,1,182,0
cave1_4,52,715,16,16,0,183,0
cave1_5,69,715,16,16,0,184,0
cave1_6,86,715,16,16,1,185,0
cave1_7,103,715,16,16,1,186,0
cave1_8,120,715,16,16,1,187,0
caveUpperLadder,1,732,16,16,0,188,0
cave1_10,18,732,16,16,1,189,0
cave1_11,35,732,16,16,0,190,0
cave1_12,52,732,16,16,0,191,0
cave1_13,69,732,16,16,0,192,0
cave1_14,86,732,16,16,1,193,0
cave1_15,103,732,16,16,1,194,0
cave1_16,120,732,16,16,1,195,0
caveLowerLadder,1,749,16,16,1,196,0
cave1_18,18,749,16,16,0,197,0
cave1_19,35,749,16,16,0,198,0
cave1_20,52,749,16,16,0,199,0
cave1_21,69,749,16,16,0,200,0
cave1_22,86,749,16,16,1,201,0
cave1_23,103,749,16,16,1,202,0
cave1_24,120,749,16,16,1,203,0
caveFloorLadder,1,766,16,16,1,204,0
cave1_26,18,766,16,16,0,205,0
cave1_27,35,766,16,16,0,206,0
cave1_28,52,766,16,16,1,207,0
cave1_29,69,766,16,16,1,208,0
cave1_30,86,766,16,16,1,209,0
cave1_31,103,766,16,16,1,210,0
cave1_32,120,766,16,16,1,211,0
cave1_33,1,783,16,16,0,212,0
cave1_34,18,783,16,16,0,213,0
cave1_35,35,783,16,16,1,214,0
cave1_36,86,783,16,16,0,215,0
cave1_37,103,783,16,16,0,216,0
cave1_38,120,783,16,16,0,217,0